Feature,Normality Speech Normal,Mean Speech Normal,Std Speech Normal,Median Speech Normal,IQR Speech Normal,Normality Speech Impaired,Mean Speech Impaired,Std Speech Impaired,Median Speech Impaired,IQR Speech Impaired,p-value Speech,Normality Swallowing Normal,Mean Swallowing Normal,Std Swallowing Normal,Median Swallowing Normal,IQR Swallowing Normal,Normality Swallowing Impaired,Mean Swallowing Impaired,Std Swallowing Impaired,Median Swallowing Impaired,IQR Swallowing Impaired,p-value Swallowing,Normality Bulbar 0,Mean Bulbar 0,Std Bulbar 0,Median Bulbar 0,IQR Bulbar 0,Normality Bulbar 1,Mean Bulbar 1,Std Bulbar 1,Median Bulbar 1,IQR Bulbar 1,Normality Bulbar 2,Mean Bulbar 2,Std Bulbar 2,Median Bulbar 2,IQR Bulbar 2,Normality Bulbar 3,Mean Bulbar 3,Std Bulbar 3,Median Bulbar 3,IQR Bulbar 3,Normality Bulbar 4,Mean Bulbar 4,Std Bulbar 4,Median Bulbar 4,IQR Bulbar 4,F-stat,p-value,p-value 0 vs. 1,p-value 0 vs. 2,p-value 0 vs. 3,p-value 0 vs. 4,p-value 1 vs. 2,p-value 1 vs. 3,p-value 1 vs. 4,p-value 2 vs. 3,p-value 2 vs. 4,p-value 3 vs. 4
f0_25_t,True,139.1659689638226,40.87776742410659,135.84518885057886,59.325257545841936,True,142.65705969847104,41.402228913873145,138.09453596170243,69.59631184907592,0.6757320105987656,True,139.56028909549312,40.691028583419275,136.40476824534807,61.5793262096945,True,142.47256959767654,41.70872784650599,137.52072532563676,63.62617400873954,0.7296163466320069,True,136.31930739210202,40.70391464829148,135.8380843429361,74.01517032037123,True,143.3210309604186,42.823674097403455,136.95724313247453,57.41765192592378,True,145.88184924795922,38.163618906502705,136.01106320697252,56.49998646239064,True,140.43808203681704,43.2937085266896,142.67189478013134,82.42336927901471,True,142.4556096446646,34.788605606261044,135.24717369233312,39.28881740032706,0.17206671519201583,0.9521939474446129,,,,,,,,,,
f0_75_t,False,152.96605684233845,42.567275075034615,151.19289050268617,61.82126846344292,False,172.08580420767285,53.99963277931085,174.67151344068404,72.95161975034263,0.0659630725031311,False,158.3742950287927,51.3396836404394,152.52539585827725,70.24127182991914,True,166.94075082176153,46.19677848695825,168.25899533521428,71.30294572288516,0.2740954900773134,True,156.5199248842914,47.557900047355936,157.32801868669398,69.35372235493848,False,162.79058857975974,56.722739571659254,155.20622078869187,64.24256677120749,True,167.77614247583358,38.16897437476483,176.24058424840416,60.892843753900195,True,161.54445267443631,48.57948250567286,166.8694713997536,81.68820384780241,True,174.80389353916837,38.467917842225454,177.04256818422223,44.920669573028704,2.3528572698460835,0.6711629383406538,,,,,,,,,,
jitter_local_t,False,0.025024494924486437,0.012266184107822216,0.02391430633141106,0.01654229282476662,False,0.02440368497525175,0.008991617811910664,0.023251508312600054,0.008293992447047281,0.9972475664045781,True,0.02381482967674204,0.009313335195186186,0.023339365696095883,0.013765058673330846,False,0.025886821658814185,0.012386888147833468,0.023499845011632006,0.009240677423375632,0.7520390122157168,False,0.023660198516238923,0.010824163785652608,0.02320691148549046,0.010352939534494506,True,0.026536356823417373,0.011514120201070644,0.026913002555932073,0.015939844522546893,False,0.02599555607059197,0.012288802153922708,0.024219632723529328,0.007282449183745463,False,0.023303566610785368,0.009651720884211379,0.022271770300606696,0.005447978834259369,True,0.022717659280509887,0.004400205785120351,0.023328251451393743,0.005882110653771391,1.9252680838803258,0.7495017909075505,,,,,,,,,,
jitter_local_absolute_t,False,0.00018970436618847856,0.00010156641327252775,0.00017949395423224639,0.00015312749222057395,False,0.0001702322180793278,8.319406400059534e-05,0.00014575583481837162,9.796307821941591e-05,0.40187908113491777,True,0.0001789575373086102,8.658927204292566e-05,0.00017658519018870866,0.0001376877381627701,False,0.00018213980500741923,0.00010202289247097959,0.00015001172735889368,0.00011515184943457164,0.810665229361539,False,0.0001802079230285323,9.839534359523936e-05,0.00017295204282216599,0.00013281826477279965,True,0.00019482472380118825,0.00010454084278844359,0.00019171581731293233,0.00014001501505272722,False,0.0001768215943528998,8.634037712519555e-05,0.00014324674065414387,7.71155131770863e-05,False,0.00016984161456651815,7.817587250158631e-05,0.00012505971013161682,0.0001396969599971511,True,0.00015038008334309342,4.43474572149431e-05,0.00014153303190244727,5.2188444832518364e-05,1.1368559922989903,0.8883813724219101,,,,,,,,,,
jitter_rap_t,False,0.011752513499190227,0.006918310066919858,0.010965151091284944,0.008997321695321338,False,0.011038159934006165,0.005123065499877191,0.009530697158281087,0.004868805137949458,0.887525119711759,False,0.010935377476358041,0.005251526019757903,0.010312065198731974,0.008433546354989371,False,0.012013210002594032,0.007052385110354453,0.009770407740066682,0.004852164200137962,0.6794836204740884,False,0.010967800174663353,0.006486438042636549,0.008765192128450186,0.004316851951279694,True,0.012466033899654514,0.00651126631455883,0.011905030616550301,0.00992243728240087,False,0.012246487986756687,0.005979923495373464,0.009485033537525932,0.0041289030835249,False,0.010628360159064683,0.005488059770111648,0.009576360779036243,0.004210635440987185,True,0.009243521990399992,0.0023767296567609258,0.008597819854713296,0.004033490141572175,2.386610357065422,0.6650483338533927,,,,,,,,,,
jitter_ppq5_t,False,0.013002367383124823,0.00781177988138107,0.011308141652084217,0.011283988121663296,False,0.011969358663560267,0.006230610347594246,0.010895597192169173,0.004440372864306328,0.7535817688037734,False,0.01205833832246761,0.00598487525074081,0.010832293623081494,0.009255845481960213,False,0.013076940311709034,0.008300942019364169,0.011453419754117459,0.005731602578543238,0.7679022783276266,False,0.011804333286675548,0.006235314443683608,0.010782507591154808,0.006018466114067492,False,0.013971159661581946,0.007037276981092619,0.013052368592774857,0.012682479826563064,False,0.014132349482726455,0.009269965475794981,0.01088207965500818,0.005079172500939574,False,0.011488310482118633,0.007527751713918113,0.011123411070677656,0.004776770429810168,True,0.008994771412103343,0.0024124475431686917,0.0082474096208074,0.0028596362493176243,4.195248415908566,0.3802262628840322,,,,,,,,,,
jitter_ddp_t,False,0.03525754049757068,0.020754930200759573,0.03289545327385485,0.02699196508596402,False,0.0331144798020185,0.015369196499631574,0.028592091474843262,0.014606415413848366,0.887525119711759,False,0.03280613242907413,0.015754578059273713,0.03093619559619593,0.025300639064968107,False,0.036039630007782104,0.021157155331063358,0.029311223220200043,0.014556492600413896,0.6794836204740884,False,0.03290340052399006,0.019459314127909647,0.02629557638535056,0.012950555853839092,True,0.03739810169896354,0.019533798943676493,0.0357150918496509,0.02976731184720261,False,0.03673946396027006,0.017939770486120398,0.028455100612577795,0.012386709250574699,False,0.03188508047719406,0.016464179310334944,0.02872908233710873,0.012631906322961566,True,0.027730565971199973,0.007130188970282777,0.02579345956413989,0.01210047042471651,2.386610357065422,0.6650483338533927,,,,,,,,,,
shimmer_local_t,True,0.10815470417389958,0.038706913853230156,0.1017059413236516,0.05739632990344802,False,0.11223493386307482,0.037597425420293894,0.10157192883839777,0.0421687227159314,0.5880952547127938,False,0.10607012031031567,0.03685799017549605,0.10163962133245553,0.05191879897514459,False,0.11525897057028849,0.03931727562067393,0.10227461752631817,0.052960373364667565,0.25915116794787085,True,0.1090684327016049,0.0382674377109742,0.10161196281125667,0.04908807142622887,True,0.11394434607718107,0.039857849501291634,0.12119159535511664,0.06176756615194742,True,0.11553749712975728,0.032217560821531,0.10185176323673271,0.057092359246115665,False,0.10633091066169165,0.04606306577705527,0.08892284885986972,0.043209571528868645,True,0.097854664039072,0.011125683446685422,0.09540319630218051,0.013669457448635819,2.1413555846899612,0.70977887384285,,,,,,,,,,
shimmer_local_dB_t,True,1.038566207320497,0.30937506236045237,1.0578125038873276,0.48776324603226584,False,1.0625758666944976,0.30157934370036066,0.9961894258204234,0.3097005831748152,0.8603464146648045,True,1.0128464807746014,0.29996564622075494,0.9373254350132666,0.48965860251826476,True,1.0974927604232738,0.30680444178711574,1.0284191190783405,0.3257468422364975,0.17446605230104942,True,1.0531349656232258,0.29917942048212226,1.0258007395480762,0.36475311296565405,True,1.0728998062489665,0.32245186584019264,1.1008485940565509,0.5723377224971419,True,1.0837536390112374,0.2542430328006406,1.1163168325395327,0.3940458542802626,False,1.004723658615012,0.3774028450849214,0.8687307407999618,0.39920135548549274,True,0.9795105420432582,0.11256216643411196,0.9426122623562456,0.1264708658563085,2.4763359055508545,0.6488781697985423,,,,,,,,,,
shimmer_apq3_t,False,0.048974784010574965,0.02459096273941453,0.045189272559488236,0.03661306543631714,False,0.051189672125408675,0.021171202796860532,0.044630045238515006,0.023337869906342304,0.523350595565405,False,0.047471774247763825,0.022697549265634144,0.04510664231380407,0.03171375455146314,False,0.05330394710669864,0.023058266902798708,0.04531971715936667,0.029885926020140917,0.25915116794787085,False,0.04694147853315646,0.022898850815731935,0.0452316842936123,0.02559836255865172,True,0.053648821912897555,0.02480899956863556,0.05174457915831226,0.04120061446989998,True,0.0570797121412581,0.02021958292476969,0.04917045054004737,0.025706513458209027,False,0.048376329580058414,0.02447649942365264,0.039336902230702187,0.024972261708246166,True,0.04049119476728698,0.005714807510439534,0.040841483600204995,0.005986860567676444,3.9011122588685225,0.41955424262367835,,,,,,,,,,
shimmer_apq5_t,False,0.06447058987529802,0.040248149732572555,0.05723812061947915,0.0468338322606757,False,0.06570212385563255,0.02396148807243727,0.06208187229612415,0.03481504084109159,0.2991067175767066,False,0.06026590481545215,0.02719037436753643,0.05482862821833597,0.039835353058358856,False,0.07116549883910317,0.03916855153931293,0.06302830871340206,0.03963882075116354,0.13096190415101117,True,0.06031625733250845,0.027485127990540252,0.05910960901683184,0.03364542558779611,True,0.06729912929508347,0.029141426951420583,0.06929293830021234,0.04977545953469002,False,0.08361441571333231,0.057915009946518554,0.06255481897814975,0.03902500222827009,False,0.05761497154602864,0.02439325262447451,0.049180965476960874,0.03015745179727214,True,0.05978139262521809,0.01423163209292771,0.05636004495338318,0.020735314544358452,3.2044189706811608,0.5242175027831568,,,,,,,,,,
shimmer_apq11_t,False,0.08907750355617575,0.0350212472185879,0.08585819777597423,0.05575178285616947,True,0.09384104206542487,0.03400030267587029,0.08499508440546943,0.044700244059457925,0.4663468667916425,False,0.09001117993679766,0.03492435326885909,0.08446213330201705,0.05461772382040733,True,0.09320070466105371,0.03411318476676556,0.08672917218572561,0.04525481315759558,0.5619916340392905,True,0.09091902685520764,0.03235313194428163,0.08408189610560879,0.057194022864265004,True,0.09493830416750626,0.038182636381911564,0.08852618902707893,0.05653870312833788,True,0.09515967828483186,0.034908095891236265,0.09218137904891238,0.04585807795558983,True,0.08339932701464518,0.03732525850789718,0.070876070751939,0.05440188600650747,True,0.0891053579690227,0.014100618140170582,0.08604376041868153,0.01995327134043963,0.3146948014851453,0.8675045287828212,,,,,,,,,,
shimmer_dda_t,False,0.1469243520317249,0.07377288821824361,0.1355678176784647,0.10983919630895149,False,0.15356901637622603,0.0635136083905816,0.13389013571554503,0.07001360971902691,0.523350595565405,False,0.14241532274329147,0.06809264779690244,0.1353199269414122,0.09514126365438944,False,0.15991184132009598,0.06917480070839611,0.13595915147809998,0.08965777806042274,0.25915116794787085,False,0.1408244355994694,0.0686965524471958,0.13569505288083694,0.07679508767595516,True,0.16094646573869267,0.07442699870590667,0.15523373747493677,0.12360184340969996,True,0.17123913642377425,0.06065874877430907,0.14751135162014212,0.07711954037462695,False,0.14512898874017527,0.07342949827095792,0.1180107066921066,0.07491678512473852,True,0.12147358430186092,0.0171444225313186,0.12252445080061497,0.017960581703029332,3.9011122588685225,0.41955424262367835,,,,,,,,,,
hnr_mean_t,True,5.739581879239179,4.232898786120107,5.438979392669959,6.387382032314719,False,5.517652979536908,4.150360173442606,5.075761338894421,4.718128650148403,0.6563143120690478,True,5.976099566500382,3.9866666914872932,5.716564499286374,6.387382032314719,True,5.196455113958805,4.40749713902259,4.650396427833378,4.531544772846276,0.36749270132303336,True,5.5459851391656665,3.9924319047252856,5.992575728157629,6.611355035708735,True,5.671346633202261,4.369031185700536,4.964664349267459,7.001346507961973,True,5.887556567485988,3.486053939379178,6.171925609868179,3.2421260155878695,True,4.8924588743960635,4.561537075138706,3.22226676520626,4.216716264342661,True,6.818903377901618,4.348870965582844,5.873912768011068,4.491904038785679,0.2815183900599362,0.8892969044179957,,,,,,,,,,
hnr_std_t,True,3.0118647036808968,1.15589598805195,2.8806395880098354,1.7092363924656433,False,3.1563644119616376,1.3655292364956302,3.002484431687737,2.0097000636951834,0.7535817688037734,False,3.0294314037603027,1.2432687226768657,2.841103794504124,1.714464132563133,False,3.14714313079519,1.2845297134797946,3.022788337014,1.9296040524136262,0.6999470927869458,False,3.1417592359141104,1.188241593210894,2.825144113840515,1.4884065721153146,True,2.7417707737371346,1.1640358950387442,2.7198815010899184,1.6029326423995622,True,2.9943636586736733,1.035604071455392,3.4999818263752758,1.7767825616333404,True,3.2119704433512597,1.3578293512370814,3.0766127243541503,2.1261899918764664,True,4.042902922690224,1.4941896075951395,4.11758648089815,2.4826417753448515,5.242573799563559,0.2633009933113688,,,,,,,,,,
hnr_min_t,False,-225.33143027520615,1.344893509951181,-225.70744787614484,0.854271513098638,False,-224.73415025771067,2.6516372685114824,-225.54379620356139,0.7424415925829635,0.19342079086635322,False,-225.48751363772837,0.9523103451002797,-225.76411363748667,0.8516653743021436,False,-224.481200522001,2.8790669190705445,-225.52019233486578,0.6848003545250663,0.055738907761538725,False,-225.53645716474037,0.6414359971829374,-225.72167333900066,0.7990444433184791,False,-225.05798786799792,1.5215440241510034,-225.43841943285878,1.2797698998953138,False,-225.24129274012634,1.8905932223121606,-225.75117096951234,0.29056837735012664,False,-223.96306532351056,3.7237693501471263,-225.308315882173,0.8369121336551473,False,-224.67376135777062,3.031266901361082,-225.5968520855199,0.7521929529649469,2.4564446131957993,0.6524516703448047,,,,,,,,,,
hnr_max_t,False,20.110793170837066,9.23124667769761,21.975233520079126,6.099767845124841,False,16.594254765840503,21.724633883766142,21.533367454050854,8.283061951710195,0.5928580333197475,False,21.308177837018693,5.776615297839365,21.94032808762211,5.326558505101062,False,14.750625335700557,23.58047810180508,21.714102790436364,8.608489957258854,0.7999159158007916,True,22.42374892983155,3.7915887964626527,22.212571866323877,4.379969302980438,False,18.54813359777125,10.539440378642778,21.15805823244321,7.346895459977528,False,17.3885770204277,14.404710936946387,20.93057895314199,6.315874952466984,False,11.82441615974874,31.437722889195616,22.47815765458253,7.68896032897851,False,15.486484220841302,24.209928705851482,25.527452266246225,10.772886002894289,2.7466727714954686,0.601072534008539,,,,,,,,,,
cpp_t,False,16.67473721902879,3.812245579896466,15.745441222057483,7.073114863714004,False,15.63522322131852,3.146966352290887,15.084062829597073,3.633511759039667,0.2991067175767066,False,16.74984562122356,3.542943405927239,15.954929899251542,6.228767036438576,False,15.44512943691515,3.415141602463046,14.30906069904471,5.220689735723072,0.05398468574183437,True,16.65820922238112,3.40166191572563,16.09059887357719,6.67093367712833,False,16.264502981064965,3.715496280109127,14.472918570349078,6.0331551617411385,False,15.670215501526489,4.090532440361622,13.811958348380909,6.888526794861143,True,16.29132836195602,3.164373261092172,15.693284646187694,4.513428582755658,True,14.446728289001282,2.376219902208102,14.495015410174066,2.942470482374132,2.8796111052793094,0.5781700739222816,,,,,,,,,,
cp_t,False,69.9038593961498,2.816007436811381,69.39223150580221,4.542763230360009,True,69.93446633200323,2.0963489289154458,69.91114755836298,2.227828314057774,0.49240764468833886,True,70.011130292559,2.618092970684307,69.566340981081,2.9042728240319633,True,69.80072218528727,2.3276246160518683,69.67896241769905,2.8922709130181943,0.675206208537831,True,70.21002330581312,2.1688022987850326,69.79689582555255,2.4537855302570506,True,69.83214175349949,2.9261159644848385,69.31216209650968,4.236994206378768,True,69.70103900614576,2.654684615502389,68.77596583805442,3.2861195858502583,True,69.9753498915729,2.4532373320676326,70.7077298406042,1.9095529113423453,True,69.29801920401744,1.3230438421689068,69.48543360497166,0.9590163468411106,0.26113259807869194,0.9021688329898294,,,,,,,,,,
